n = 140
0.811	0.794	0.777	0.758	0.74	0.721	0.701	0.682	0.664	0.646	0.631	0.619	0.612	0.609	0.795	0.777	0.757	0.738	0.717	0.696	0.674	0.652	0.631	0.612	0.595	0.583	0.576	0.576	0.797	0.778	0.758	0.738	0.716	0.693	0.669	0.644	0.619	0.595	0.572	0.554	0.541	0.537	0.781	0.761	0.74	0.717	0.693	0.667	0.64	0.612	0.583	0.554	0.527	0.506	0.494	0.494	0.786	0.766	0.744	0.721	0.696	0.669	0.64	0.609	0.576	0.541	0.506	0.473	0.449	0.44	0.772	0.75	0.727	0.701	0.674	0.644	0.612	0.576	0.537	0.494	0.449	0.408	0.38	0.38	0.779	0.757	0.734	0.709	0.682	0.652	0.619	0.583	0.541	0.494	0.44	0.38	0.323	0.295	0.766	0.744	0.72	0.693	0.664	0.631	0.595	0.554	0.506	0.449	0.38	0.295	0.204	0.204	0.777	0.755	0.731	0.706	0.677	0.646	0.612	0.572	0.527	0.473	0.408	0.323	0.204	0	0.766	0.744	0.72	0.693	0.664	0.631	0.595	0.554	0.506	0.449	0.38	0.295	0.204	0.204
0.64	0.64	0.644	0.652	0.664	0.677	0.693	0.709	0.727	0.744	0.761	0.778	0.795	0.811	0.609	0.612	0.619	0.631	0.646	0.664	0.682	0.701	0.721	0.74	0.758	0.777	0.794	0.811	0.576	0.576	0.583	0.595	0.612	0.631	0.652	0.674	0.696	0.717	0.738	0.757	0.777	0.795	0.537	0.541	0.554	0.572	0.595	0.619	0.644	0.669	0.693	0.716	0.738	0.758	0.778	0.797	0.494	0.494	0.506	0.527	0.554	0.583	0.612	0.64	0.667	0.693	0.717	0.74	0.761	0.781	0.44	0.449	0.473	0.506	0.541	0.576	0.609	0.64	0.669	0.696	0.721	0.744	0.766	0.786	0.38	0.38	0.408	0.449	0.494	0.537	0.576	0.612	0.644	0.674	0.701	0.727	0.75	0.772	0.295	0.323	0.38	0.44	0.494	0.541	0.583	0.619	0.652	0.682	0.709	0.734	0.757	0.779	0.204	0.204	0.295	0.38	0.449	0.506	0.554	0.595	0.631	0.664	0.693	0.72	0.744	0.766	0	0.204	0.323	0.408	0.473	0.527	0.572	0.612	0.646	0.677	0.706	0.731	0.755	0.777
0.644	0.64	0.64	0.644	0.652	0.664	0.677	0.693	0.709	0.727	0.744	0.761	0.778	0.795	0.612	0.609	0.612	0.619	0.631	0.646	0.664	0.682	0.701	0.721	0.74	0.758	0.777	0.794	0.583	0.576	0.576	0.583	0.595	0.612	0.631	0.652	0.674	0.696	0.717	0.738	0.757	0.777	0.541	0.537	0.541	0.554	0.572	0.595	0.619	0.644	0.669	0.693	0.716	0.738	0.758	0.778	0.506	0.494	0.494	0.506	0.527	0.554	0.583	0.612	0.64	0.667	0.693	0.717	0.74	0.761	0.449	0.44	0.449	0.473	0.506	0.541	0.576	0.609	0.64	0.669	0.696	0.721	0.744	0.766	0.408	0.38	0.38	0.408	0.449	0.494	0.537	0.576	0.612	0.644	0.674	0.701	0.727	0.75	0.323	0.295	0.323	0.38	0.44	0.494	0.541	0.583	0.619	0.652	0.682	0.709	0.734	0.757	0.295	0.204	0.204	0.295	0.38	0.449	0.506	0.554	0.595	0.631	0.664	0.693	0.72	0.744	0.204	0	0.204	0.323	0.408	0.473	0.527	0.572	0.612	0.646	0.677	0.706	0.731	0.755
0.652	0.644	0.64	0.64	0.644	0.652	0.664	0.677	0.693	0.709	0.727	0.744	0.761	0.778	0.619	0.612	0.609	0.612	0.619	0.631	0.646	0.664	0.682	0.701	0.721	0.74	0.758	0.777	0.595	0.583	0.576	0.576	0.583	0.595	0.612	0.631	0.652	0.674	0.696	0.717	0.738	0.757	0.554	0.541	0.537	0.541	0.554	0.572	0.595	0.619	0.644	0.669	0.693	0.716	0.738	0.758	0.527	0.506	0.494	0.494	0.506	0.527	0.554	0.583	0.612	0.64	0.667	0.693	0.717	0.74	0.473	0.449	0.44	0.449	0.473	0.506	0.541	0.576	0.609	0.64	0.669	0.696	0.721	0.744	0.449	0.408	0.38	0.38	0.408	0.449	0.494	0.537	0.576	0.612	0.644	0.674	0.701	0.727	0.38	0.323	0.295	0.323	0.38	0.44	0.494	0.541	0.583	0.619	0.652	0.682	0.709	0.734	0.38	0.295	0.204	0.204	0.295	0.38	0.449	0.506	0.554	0.595	0.631	0.664	0.693	0.72	0.323	0.204	0	0.204	0.323	0.408	0.473	0.527	0.572	0.612	0.646	0.677	0.706	0.731
0.664	0.652	0.644	0.64	0.64	0.644	0.652	0.664	0.677	0.693	0.709	0.727	0.744	0.761	0.631	0.619	0.612	0.609	0.612	0.619	0.631	0.646	0.664	0.682	0.701	0.721	0.74	0.758	0.612	0.595	0.583	0.576	0.576	0.583	0.595	0.612	0.631	0.652	0.674	0.696	0.717	0.738	0.572	0.554	0.541	0.537	0.541	0.554	0.572	0.595	0.619	0.644	0.669	0.693	0.716	0.738	0.554	0.527	0.506	0.494	0.494	0.506	0.527	0.554	0.583	0.612	0.64	0.667	0.693	0.717	0.506	0.473	0.449	0.44	0.449	0.473	0.506	0.541	0.576	0.609	0.64	0.669	0.696	0.721	0.494	0.449	0.408	0.38	0.38	0.408	0.449	0.494	0.537	0.576	0.612	0.644	0.674	0.701	0.44	0.38	0.323	0.295	0.323	0.38	0.44	0.494	0.541	0.583	0.619	0.652	0.682	0.709	0.449	0.38	0.295	0.204	0.204	0.295	0.38	0.449	0.506	0.554	0.595	0.631	0.664	0.693	0.408	0.323	0.204	0	0.204	0.323	0.408	0.473	0.527	0.572	0.612	0.646	0.677	0.706
0.677	0.664	0.652	0.644	0.64	0.64	0.644	0.652	0.664	0.677	0.693	0.709	0.727	0.744	0.646	0.631	0.619	0.612	0.609	0.612	0.619	0.631	0.646	0.664	0.682	0.701	0.721	0.74	0.631	0.612	0.595	0.583	0.576	0.576	0.583	0.595	0.612	0.631	0.652	0.674	0.696	0.717	0.595	0.572	0.554	0.541	0.537	0.541	0.554	0.572	0.595	0.619	0.644	0.669	0.693	0.716	0.583	0.554	0.527	0.506	0.494	0.494	0.506	0.527	0.554	0.583	0.612	0.64	0.667	0.693	0.541	0.506	0.473	0.449	0.44	0.449	0.473	0.506	0.541	0.576	0.609	0.64	0.669	0.696	0.537	0.494	0.449	0.408	0.38	0.38	0.408	0.449	0.494	0.537	0.576	0.612	0.644	0.674	0.494	0.44	0.38	0.323	0.295	0.323	0.38	0.44	0.494	0.541	0.583	0.619	0.652	0.682	0.506	0.449	0.38	0.295	0.204	0.204	0.295	0.38	0.449	0.506	0.554	0.595	0.631	0.664	0.473	0.408	0.323	0.204	0	0.204	0.323	0.408	0.473	0.527	0.572	0.612	0.646	0.677
0.693	0.677	0.664	0.652	0.644	0.64	0.64	0.644	0.652	0.664	0.677	0.693	0.709	0.727	0.664	0.646	0.631	0.619	0.612	0.609	0.612	0.619	0.631	0.646	0.664	0.682	0.701	0.721	0.652	0.631	0.612	0.595	0.583	0.576	0.576	0.583	0.595	0.612	0.631	0.652	0.674	0.696	0.619	0.595	0.572	0.554	0.541	0.537	0.541	0.554	0.572	0.595	0.619	0.644	0.669	0.693	0.612	0.583	0.554	0.527	0.506	0.494	0.494	0.506	0.527	0.554	0.583	0.612	0.64	0.667	0.576	0.541	0.506	0.473	0.449	0.44	0.449	0.473	0.506	0.541	0.576	0.609	0.64	0.669	0.576	0.537	0.494	0.449	0.408	0.38	0.38	0.408	0.449	0.494	0.537	0.576	0.612	0.644	0.541	0.494	0.44	0.38	0.323	0.295	0.323	0.38	0.44	0.494	0.541	0.583	0.619	0.652	0.554	0.506	0.449	0.38	0.295	0.204	0.204	0.295	0.38	0.449	0.506	0.554	0.595	0.631	0.527	0.473	0.408	0.323	0.204	0	0.204	0.323	0.408	0.473	0.527	0.572	0.612	0.646
0.709	0.693	0.677	0.664	0.652	0.644	0.64	0.64	0.644	0.652	0.664	0.677	0.693	0.709	0.682	0.664	0.646	0.631	0.619	0.612	0.609	0.612	0.619	0.631	0.646	0.664	0.682	0.701	0.674	0.652	0.631	0.612	0.595	0.583	0.576	0.576	0.583	0.595	0.612	0.631	0.652	0.674	0.644	0.619	0.595	0.572	0.554	0.541	0.537	0.541	0.554	0.572	0.595	0.619	0.644	0.669	0.64	0.612	0.583	0.554	0.527	0.506	0.494	0.494	0.506	0.527	0.554	0.583	0.612	0.64	0.609	0.576	0.541	0.506	0.473	0.449	0.44	0.449	0.473	0.506	0.541	0.576	0.609	0.64	0.612	0.576	0.537	0.494	0.449	0.408	0.38	0.38	0.408	0.449	0.494	0.537	0.576	0.612	0.583	0.541	0.494	0.44	0.38	0.323	0.295	0.323	0.38	0.44	0.494	0.541	0.583	0.619	0.595	0.554	0.506	0.449	0.38	0.295	0.204	0.204	0.295	0.38	0.449	0.506	0.554	0.595	0.572	0.527	0.473	0.408	0.323	0.204	0	0.204	0.323	0.408	0.473	0.527	0.572	0.612
0.727	0.709	0.693	0.677	0.664	0.652	0.644	0.64	0.64	0.644	0.652	0.664	0.677	0.693	0.701	0.682	0.664	0.646	0.631	0.619	0.612	0.609	0.612	0.619	0.631	0.646	0.664	0.682	0.696	0.674	0.652	0.631	0.612	0.595	0.583	0.576	0.576	0.583	0.595	0.612	0.631	0.652	0.669	0.644	0.619	0.595	0.572	0.554	0.541	0.537	0.541	0.554	0.572	0.595	0.619	0.644	0.667	0.64	0.612	0.583	0.554	0.527	0.506	0.494	0.494	0.506	0.527	0.554	0.583	0.612	0.64	0.609	0.576	0.541	0.506	0.473	0.449	0.44	0.449	0.473	0.506	0.541	0.576	0.609	0.644	0.612	0.576	0.537	0.494	0.449	0.408	0.38	0.38	0.408	0.449	0.494	0.537	0.576	0.619	0.583	0.541	0.494	0.44	0.38	0.323	0.295	0.323	0.38	0.44	0.494	0.541	0.583	0.631	0.595	0.554	0.506	0.449	0.38	0.295	0.204	0.204	0.295	0.38	0.449	0.506	0.554	0.612	0.572	0.527	0.473	0.408	0.323	0.204	0	0.204	0.323	0.408	0.473	0.527	0.572
0.744	0.727	0.709	0.693	0.677	0.664	0.652	0.644	0.64	0.64	0.644	0.652	0.664	0.677	0.721	0.701	0.682	0.664	0.646	0.631	0.619	0.612	0.609	0.612	0.619	0.631	0.646	0.664	0.717	0.696	0.674	0.652	0.631	0.612	0.595	0.583	0.576	0.576	0.583	0.595	0.612	0.631	0.693	0.669	0.644	0.619	0.595	0.572	0.554	0.541	0.537	0.541	0.554	0.572	0.595	0.619	0.693	0.667	0.64	0.612	0.583	0.554	0.527	0.506	0.494	0.494	0.506	0.527	0.554	0.583	0.669	0.64	0.609	0.576	0.541	0.506	0.473	0.449	0.44	0.449	0.473	0.506	0.541	0.576	0.674	0.644	0.612	0.576	0.537	0.494	0.449	0.408	0.38	0.38	0.408	0.449	0.494	0.537	0.652	0.619	0.583	0.541	0.494	0.44	0.38	0.323	0.295	0.323	0.38	0.44	0.494	0.541	0.664	0.631	0.595	0.554	0.506	0.449	0.38	0.295	0.204	0.204	0.295	0.38	0.449	0.506	0.646	0.612	0.572	0.527	0.473	0.408	0.323	0.204	0	0.204	0.323	0.408	0.473	0.527
0.761	0.744	0.727	0.709	0.693	0.677	0.664	0.652	0.644	0.64	0.64	0.644	0.652	0.664	0.74	0.721	0.701	0.682	0.664	0.646	0.631	0.619	0.612	0.609	0.612	0.619	0.631	0.646	0.738	0.717	0.696	0.674	0.652	0.631	0.612	0.595	0.583	0.576	0.576	0.583	0.595	0.612	0.716	0.693	0.669	0.644	0.619	0.595	0.572	0.554	0.541	0.537	0.541	0.554	0.572	0.595	0.717	0.693	0.667	0.64	0.612	0.583	0.554	0.527	0.506	0.494	0.494	0.506	0.527	0.554	0.696	0.669	0.64	0.609	0.576	0.541	0.506	0.473	0.449	0.44	0.449	0.473	0.506	0.541	0.701	0.674	0.644	0.612	0.576	0.537	0.494	0.449	0.408	0.38	0.38	0.408	0.449	0.494	0.682	0.652	0.619	0.583	0.541	0.494	0.44	0.38	0.323	0.295	0.323	0.38	0.44	0.494	0.693	0.664	0.631	0.595	0.554	0.506	0.449	0.38	0.295	0.204	0.204	0.295	0.38	0.449	0.677	0.646	0.612	0.572	0.527	0.473	0.408	0.323	0.204	0	0.204	0.323	0.408	0.473
0.778	0.761	0.744	0.727	0.709	0.693	0.677	0.664	0.652	0.644	0.64	0.64	0.644	0.652	0.758	0.74	0.721	0.701	0.682	0.664	0.646	0.631	0.619	0.612	0.609	0.612	0.619	0.631	0.757	0.738	0.717	0.696	0.674	0.652	0.631	0.612	0.595	0.583	0.576	0.576	0.583	0.595	0.738	0.716	0.693	0.669	0.644	0.619	0.595	0.572	0.554	0.541	0.537	0.541	0.554	0.572	0.74	0.717	0.693	0.667	0.64	0.612	0.583	0.554	0.527	0.506	0.494	0.494	0.506	0.527	0.721	0.696	0.669	0.64	0.609	0.576	0.541	0.506	0.473	0.449	0.44	0.449	0.473	0.506	0.727	0.701	0.674	0.644	0.612	0.576	0.537	0.494	0.449	0.408	0.38	0.38	0.408	0.449	0.709	0.682	0.652	0.619	0.583	0.541	0.494	0.44	0.38	0.323	0.295	0.323	0.38	0.44	0.72	0.693	0.664	0.631	0.595	0.554	0.506	0.449	0.38	0.295	0.204	0.204	0.295	0.38	0.706	0.677	0.646	0.612	0.572	0.527	0.473	0.408	0.323	0.204	0	0.204	0.323	0.408
0.795	0.778	0.761	0.744	0.727	0.709	0.693	0.677	0.664	0.652	0.644	0.64	0.64	0.644	0.777	0.758	0.74	0.721	0.701	0.682	0.664	0.646	0.631	0.619	0.612	0.609	0.612	0.619	0.777	0.757	0.738	0.717	0.696	0.674	0.652	0.631	0.612	0.595	0.583	0.576	0.576	0.583	0.758	0.738	0.716	0.693	0.669	0.644	0.619	0.595	0.572	0.554	0.541	0.537	0.541	0.554	0.761	0.74	0.717	0.693	0.667	0.64	0.612	0.583	0.554	0.527	0.506	0.494	0.494	0.506	0.744	0.721	0.696	0.669	0.64	0.609	0.576	0.541	0.506	0.473	0.449	0.44	0.449	0.473	0.75	0.727	0.701	0.674	0.644	0.612	0.576	0.537	0.494	0.449	0.408	0.38	0.38	0.408	0.734	0.709	0.682	0.652	0.619	0.583	0.541	0.494	0.44	0.38	0.323	0.295	0.323	0.38	0.744	0.72	0.693	0.664	0.631	0.595	0.554	0.506	0.449	0.38	0.295	0.204	0.204	0.295	0.731	0.706	0.677	0.646	0.612	0.572	0.527	0.473	0.408	0.323	0.204	0	0.204	0.323
0.811	0.795	0.778	0.761	0.744	0.727	0.709	0.693	0.677	0.664	0.652	0.644	0.64	0.64	0.794	0.777	0.758	0.74	0.721	0.701	0.682	0.664	0.646	0.631	0.619	0.612	0.609	0.612	0.795	0.777	0.757	0.738	0.717	0.696	0.674	0.652	0.631	0.612	0.595	0.583	0.576	0.576	0.778	0.758	0.738	0.716	0.693	0.669	0.644	0.619	0.595	0.572	0.554	0.541	0.537	0.541	0.781	0.761	0.74	0.717	0.693	0.667	0.64	0.612	0.583	0.554	0.527	0.506	0.494	0.494	0.766	0.744	0.721	0.696	0.669	0.64	0.609	0.576	0.541	0.506	0.473	0.449	0.44	0.449	0.772	0.75	0.727	0.701	0.674	0.644	0.612	0.576	0.537	0.494	0.449	0.408	0.38	0.38	0.757	0.734	0.709	0.682	0.652	0.619	0.583	0.541	0.494	0.44	0.38	0.323	0.295	0.323	0.766	0.744	0.72	0.693	0.664	0.631	0.595	0.554	0.506	0.449	0.38	0.295	0.204	0.204	0.755	0.731	0.706	0.677	0.646	0.612	0.572	0.527	0.473	0.408	0.323	0.204	0	0.204
0.826	0.811	0.795	0.778	0.761	0.744	0.727	0.709	0.693	0.677	0.664	0.652	0.644	0.64	0.811	0.794	0.777	0.758	0.74	0.721	0.701	0.682	0.664	0.646	0.631	0.619	0.612	0.609	0.812	0.795	0.777	0.757	0.738	0.717	0.696	0.674	0.652	0.631	0.612	0.595	0.583	0.576	0.797	0.778	0.758	0.738	0.716	0.693	0.669	0.644	0.619	0.595	0.572	0.554	0.541	0.537	0.8	0.781	0.761	0.74	0.717	0.693	0.667	0.64	0.612	0.583	0.554	0.527	0.506	0.494	0.786	0.766	0.744	0.721	0.696	0.669	0.64	0.609	0.576	0.541	0.506	0.473	0.449	0.44	0.792	0.772	0.75	0.727	0.701	0.674	0.644	0.612	0.576	0.537	0.494	0.449	0.408	0.38	0.779	0.757	0.734	0.709	0.682	0.652	0.619	0.583	0.541	0.494	0.44	0.38	0.323	0.295	0.787	0.766	0.744	0.72	0.693	0.664	0.631	0.595	0.554	0.506	0.449	0.38	0.295	0.204	0.777	0.755	0.731	0.706	0.677	0.646	0.612	0.572	0.527	0.473	0.408	0.323	0.204	0

